id,survey_number,district,taluk,village,area_acres,land_type,land_use,current_owner_id,latitude,longitude,market_value,status,encumbrance,created_at,location_url
b7530a91-1508-4f46-a348-91a460f72c21,VLR-006/C-B753,Vellore,Anaicut,Sathuvachari,0.21,Residential,Apartment,bf63502d-5134-47ad-8652-6e15c33425b7,13.032478,79.264656,1008000.0,clear,None,2026-08-20T15:25:51.557646,
2f6693bd-2d9c-41d2-a2b2-0a8590f52f52,VLR-007/B-2F66,Vellore,Gudiyatham,Wallajah,0.15,Residential,Villa,c0dc331c-861c-4bb1-99dc-69d39c226fe6,12.754856,79.229709,1212000.0,clear,None,2026-08-20T15:25:51.557684,
1259e8eb-d0eb-4d1c-a028-79fd1b914f06,VLR-008/Q-1259,Vellore,Katpadi,Ranipet,0.69,Residential,Duplex,09b9f80b-169e-4a15-9820-882165fe5129,13.016778,78.941711,9141000.0,clear,None,2026-08-20T15:25:51.557727,
0d83395c-6615-4658-97d3-923cfe085179,VLR-009/C-0D83,Vellore,Gudiyatham,Bagayam,0.5,Residential,Row House,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,13.040557,79.270861,8242000.0,disputed,Court Order,2026-08-20T15:25:51.557772,
472ea7eb-3e3b-42c6-98b0-3efd585e7287,VLR-010/1-472E,Vellore,Katpadi,Katpadi,0.59,Residential,Row House,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,12.743453,78.973104,8282000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.557887,
c5763d6b-9dc3-4df5-a3f3-a5d4baaa36a4,VLR-011/3-C576,Vellore,Gudiyatham,Vaniyambadi,0.59,Residential,Row House,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,13.016237,79.233153,5661000.0,clear,None,2026-08-20T15:25:51.557929,
a24f7318-061c-449b-bf77-83d922b02d21,VLR-012/Q-A24F,Vellore,Arcot,Arcot,0.33,Residential,Duplex,09b9f80b-169e-4a15-9820-882165fe5129,12.798377,78.984666,5343000.0,clear,None,2026-08-20T15:25:51.557965,
980babf6-46e0-4c86-b228-8820dbfc600e,VLR-013/Q-980B,Vellore,Gudiyatham,Melvisharam,0.27,Residential,Villa,bf63502d-5134-47ad-8652-6e15c33425b7,12.736867,79.139299,1008000.0,clear,None,2026-08-20T15:25:51.557998,
5c052c4c-2ee0-4fed-a609-21721127c6a3,VLR-014/A-5C05,Vellore,Arcot,Kosapet,0.22,Residential,Housing,9d9734a7-1703-4db3-82ad-825e8a41a5ea,13.082554,78.998742,2607000.0,disputed,Court Order,2026-08-20T15:25:51.558034,
9e6aaab9-33ac-4cb7-8628-1e4db2409173,VLR-015/1-9E6A,Vellore,Katpadi,Ranipet,0.58,Residential,Housing,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,12.918837,79.097558,4481000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.558069,
5af32f8f-3e5c-4e25-ba35-281d99c3d10e,VLR-016/C-5AF3,Vellore,Vellore,Katpadi,0.61,Commercial,Showroom,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,12.769893,79.32598,6926000.0,clear,None,2026-08-20T15:25:51.558107,
f8940a24-2800-47f0-82eb-6f4fa82afdb8,VLR-017/1-F894,Vellore,Katpadi,Ranipet,0.28,Commercial,Retail Shop,bf63502d-5134-47ad-8652-6e15c33425b7,12.739999,79.282557,1722000.0,clear,None,2026-08-20T15:25:51.558148,
f36bc1d4-c365-4f4c-98a9-256d4259636b,VLR-018/P-F36B,Vellore,Anaicut,Gudiyatham,2.2,Commercial,Warehouse,72a28988-7259-4102-9ae0-452ede3ba196,12.790085,79.28017,14390000.0,clear,None,2026-08-20T15:25:51.558187,
8f0d4e22-2298-4217-8164-7e4119add39a,VLR-019/2-8F0D,Vellore,Arcot,Wallajah,0.85,Commercial,Office,9d9734a7-1703-4db3-82ad-825e8a41a5ea,12.723666,79.168228,21735000.0,disputed,Court Order,2026-08-20T15:25:51.558235,
6f10ca6d-8aa2-4042-b8c2-eac417505c15,VLR-020/Q-6F10,Vellore,Katpadi,Sholingur,1.72,Commercial,Warehouse,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,12.831523,78.978849,14138000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.558274,
68237705-f5da-43ad-8a6c-89ba3a6ae919,VLR-021/B-6823,Vellore,Gudiyatham,Ranipet,2.01,Commercial,Mall,09b9f80b-169e-4a15-9820-882165fe5129,12.859004,78.969312,13731000.0,clear,None,2026-08-20T15:25:51.558318,
c5143859-0e67-49fd-9851-a68003f14922,VLR-022/B-C514,Vellore,Katpadi,Sholingur,1.34,Commercial,Showroom,c0dc331c-861c-4bb1-99dc-69d39c226fe6,13.114954,79.222861,14385000.0,clear,None,2026-08-20T15:25:51.558363,
40c392b9-175b-4a92-ad78-ef9be7b44477,VLR-023/2-40C3,Vellore,Anaicut,Wallajah,2.26,Commercial,Office,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,13.017421,78.948795,55306000.0,clear,None,2026-08-20T15:25:51.558408,
bbfbe8fa-cf5f-4eac-9907-8e70ae85d75d,VLR-024/A-BBFB,Vellore,Gudiyatham,Gudiyatham,1.53,Commercial,Mall,09b9f80b-169e-4a15-9820-882165fe5129,13.008441,79.269236,21949000.0,disputed,Court Order,2026-08-20T15:25:51.558441,
1dc13b8b-693c-4e21-8b79-c7d0d4fb8bd1,VLR-025/B-1DC1,Vellore,Arcot,Gudiyatham,2.42,Commercial,Retail Shop,09b9f80b-169e-4a15-9820-882165fe5129,12.82712,78.977545,6551000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.558474,
3a770f7f-de96-47c7-8864-ff786ef46626,VLR-026/3-3A77,Vellore,Katpadi,Kosapet,0.66,Commercial,Showroom,72a28988-7259-4102-9ae0-452ede3ba196,13.062039,79.268287,16852000.0,clear,None,2026-08-20T15:25:51.558519,
b32a0bdc-0c2e-4eb6-8abd-6d21e03e9a91,VLR-027/C-B32A,Vellore,Arcot,Gudiyatham,0.21,Commercial,Warehouse,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,13.099949,79.063451,3995000.0,clear,None,2026-08-20T15:25:51.558551,
c4ae6c3b-1d32-49b2-88cf-bc87dfbff8b2,VLR-028/B-C4AE,Vellore,Anaicut,Katpadi,2.31,Commercial,Office,bf63502d-5134-47ad-8652-6e15c33425b7,12.880155,79.329026,41391000.0,clear,None,2026-08-20T15:25:51.558595,
e8bba458-b910-4f36-a500-ba733ba0a464,VLR-029/A-E8BB,Vellore,Anaicut,Gudiyatham,0.6,Commercial,Retail Shop,09b9f80b-169e-4a15-9820-882165fe5129,12.779282,79.22749,12026000.0,disputed,Court Order,2026-08-20T15:25:51.558629,
27f7c636-b178-4343-8f1c-5ff16e77230d,VLR-030/C-27F7,Vellore,Gudiyatham,Kosapet,2.23,Commercial,Warehouse,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,12.928846,79.292866,37237000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.558663,
9690e8d1-6fac-402c-9127-f5a9a6c21cf7,VLR-031/A-9690,Vellore,Gudiyatham,Wallajah,13.44,Agricultural,Grazing,9d9734a7-1703-4db3-82ad-825e8a41a5ea,12.813098,79.153411,22873000.0,clear,None,2026-08-20T15:25:51.558699,
666ee13d-91e3-4d99-8835-587992bc8f27,VLR-032/B-666E,Vellore,Gudiyatham,Ranipet,2.27,Agricultural,Plantation,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,12.968838,79.319957,1175000.0,clear,None,2026-08-20T15:25:51.558738,
290ebca7-d6b0-4bf7-87c7-44f22af9825d,VLR-033/B-290E,Vellore,Arcot,Bagayam,12.27,Agricultural,Horticulture,c0dc331c-861c-4bb1-99dc-69d39c226fe6,12.921173,79.328767,22294000.0,clear,None,2026-08-20T15:25:51.558776,
be4fad25-e11a-42ba-9f46-11ac284e3b89,VLR-034/1-BE4F,Vellore,Katpadi,Arcot,10.24,Agricultural,Grazing,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,12.876383,79.029391,30351000.0,disputed,Court Order,2026-08-20T15:25:51.558814,
17a2de2d-111b-4207-9122-0a889ae4dbd7,VLR-035/A-17A2,Vellore,Katpadi,Vaniyambadi,6.47,Agricultural,Farming,72a28988-7259-4102-9ae0-452ede3ba196,12.938936,79.132888,7082000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.558866,
a46969cd-f2d0-4da1-8c72-d1a9c5a54768,VLR-036/1-A469,Vellore,Arcot,Gandhi Nagar,14.99,Agricultural,Plantation,9d9734a7-1703-4db3-82ad-825e8a41a5ea,12.732184,79.095159,8265000.0,clear,None,2026-08-20T15:25:51.558904,
015048e4-f41f-4505-9ae4-44e126ce5003,VLR-037/B-0150,Vellore,Arcot,Ambur,13.41,Agricultural,Farming,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,12.988548,79.089205,36540000.0,clear,None,2026-08-20T15:25:51.558937,
ed9c343b-4120-460b-ad90-4e0dfdf736dc,VLR-038/2-ED9C,Vellore,Gudiyatham,Gandhi Nagar,7.0,Agricultural,Grazing,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,13.015358,79.264333,19622000.0,clear,None,2026-08-20T15:25:51.558974,
aed43f66-8b7e-493e-857f-988d3408cc5b,VLR-039/2-AED4,Vellore,Anaicut,Melvisharam,12.53,Agricultural,Farming,bf63502d-5134-47ad-8652-6e15c33425b7,12.92013,79.005862,32356000.0,disputed,Court Order,2026-08-20T15:25:51.559009,
f0e3d3d5-66a1-458d-870e-02dca7b206bf,VLR-040/2-F0E3,Vellore,Katpadi,Sholingur,11.71,Agricultural,Orchard,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,12.998965,79.18201,32626000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.559053,
d1f4ccc1-65ae-4e36-9468-0944ccf2b66f,VLR-041/3-D1F4,Vellore,Katpadi,Gudiyatham,3.37,Agricultural,Grazing,72a28988-7259-4102-9ae0-452ede3ba196,13.075326,79.235305,12065000.0,clear,None,2026-08-20T15:25:51.559098,
1fe65f3d-96fd-42c3-bab4-6a659cca55b1,VLR-042/1-1FE6,Vellore,Gudiyatham,Vaniyambadi,9.22,Agricultural,Plantation,09b9f80b-169e-4a15-9820-882165fe5129,13.10869,79.232669,12653000.0,clear,None,2026-08-20T15:25:51.559131,
4b96ee80-73b7-4d1d-aa24-0ff41d3f5bc8,VLR-043/3-4B96,Vellore,Arcot,Katpadi,11.94,Agricultural,Orchard,bf63502d-5134-47ad-8652-6e15c33425b7,13.061659,79.141223,44364000.0,clear,None,2026-08-20T15:25:51.559169,
4096b5be-e638-45a8-a348-6ab1783bc0c8,VLR-044/P-4096,Vellore,Arcot,Sathuvachari,14.02,Agricultural,Grazing,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,12.902202,79.014467,58678000.0,disputed,Court Order,2026-08-20T15:25:51.559212,
d56ea7e7-7946-4a66-8907-a47a14157cbc,VLR-045/Q-D56E,Vellore,Gudiyatham,Gudiyatham,13.85,Agricultural,Horticulture,bf63502d-5134-47ad-8652-6e15c33425b7,12.746571,79.266083,39274000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.559258,
4b1be576-c9d8-437c-91ce-557f6e0fdb69,VLR-046/A-4B1B,Vellore,Vellore,Melvisharam,4.78,Industrial,Manufacturing,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,12.750241,79.268772,16557000.0,clear,None,2026-08-20T15:25:51.559301,
63ba24d4-470d-47cc-b934-0f3db9b05037,VLR-047/P-63BA,Vellore,Gudiyatham,Ambur,4.55,Industrial,Logistics,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,12.833247,78.984495,53708000.0,clear,None,2026-08-20T15:25:51.559339,
b1ff5be7-6fd8-42e9-993b-e85cc89a2216,VLR-048/3-B1FF,Vellore,Gudiyatham,Gudiyatham,3.79,Industrial,Factory,c0dc331c-861c-4bb1-99dc-69d39c226fe6,12.790995,79.18258,15695000.0,clear,None,2026-08-20T15:25:51.559386,
9ea26cef-77de-4fa8-acb6-9dd137af9c44,VLR-049/3-9EA2,Vellore,Arcot,Ambur,7.4,Industrial,Workshop,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,12.85384,78.999572,60356000.0,disputed,Court Order,2026-08-20T15:25:51.559430,
23febb88-154f-4f33-a3d1-a865633981b5,VLR-050/Q-23FE,Vellore,Anaicut,Sathuvachari,2.42,Industrial,Logistics,09b9f80b-169e-4a15-9820-882165fe5129,12.803138,79.001904,21001000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.559472,
ba4427db-b63c-4690-8861-8dfcada95de4,VLR-051/P-BA44,Vellore,Vellore,Arcot,7.05,Industrial,Logistics,bf63502d-5134-47ad-8652-6e15c33425b7,12.949927,79.098705,72481000.0,clear,None,2026-08-20T15:25:51.559509,
db0ff126-c5e7-41ae-b6c6-1fdee92529d0,VLR-052/B-DB0F,Vellore,Anaicut,Vaniyambadi,1.48,Industrial,Logistics,09b9f80b-169e-4a15-9820-882165fe5129,12.718728,79.068472,2548000.0,clear,None,2026-08-20T15:25:51.559547,
df95dc4f-6d21-40d5-bb5b-abc1e5b5288e,VLR-053/2-DF95,Vellore,Vellore,Sholingur,3.64,Industrial,Factory,72a28988-7259-4102-9ae0-452ede3ba196,12.719746,78.96844,15389000.0,clear,None,2026-08-20T15:25:51.559590,
a9053e8c-e018-4035-b899-4e1c07ec8c03,VLR-054/C-A905,Vellore,Arcot,Sathuvachari,2.39,Industrial,Workshop,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,13.031385,79.223821,29441000.0,disputed,Court Order,2026-08-20T15:25:51.559629,
c5933f98-001e-45a9-b664-205600947d11,VLR-055/Q-C593,Vellore,Katpadi,Bagayam,3.03,Industrial,Manufacturing,72a28988-7259-4102-9ae0-452ede3ba196,13.093259,79.160917,13396000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.559664,
e6e95cd7-84cf-46b8-aa45-99c972515a4d,VLR-056/Q-E6E9,Vellore,Gudiyatham,Wallajah,7.05,Industrial,IT Park,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,12.891848,79.205939,67374000.0,clear,None,2026-08-20T15:25:51.559708,
7d5e98db-c088-45e9-a19a-d29da79f2ccf,VLR-057/B-7D5E,Vellore,Arcot,Gandhi Nagar,5.43,Industrial,Factory,bf63502d-5134-47ad-8652-6e15c33425b7,13.009202,78.978724,17322000.0,clear,None,2026-08-20T15:25:51.559750,
d08cda83-88db-438f-9e4c-37c80f4abaa8,VLR-058/2-D08C,Vellore,Gudiyatham,Katpadi,5.38,Industrial,Manufacturing,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,12.772744,79.067362,7660000.0,clear,None,2026-08-20T15:25:51.559792,
7fe217d3-11cc-4486-a9ce-8d0bab8b8030,VLR-059/C-7FE2,Vellore,Vellore,Bagayam,7.59,Industrial,Logistics,bf63502d-5134-47ad-8652-6e15c33425b7,13.071741,79.243908,12331000.0,disputed,Court Order,2026-08-20T15:25:51.559824,
49a49170-2e5f-4b6c-a772-665a29b1af06,VLR-060/2-49A4,Vellore,Katpadi,Katpadi,1.87,Industrial,Factory,bf63502d-5134-47ad-8652-6e15c33425b7,12.962955,79.295692,11478000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.559856,
97b2f871-7db0-4f41-a023-ca7e4d15492e,HYD-001/Q-97B2,Hyderabad,Secunderabad,Jubilee Hills,0.08,Residential,Row House,bf63502d-5134-47ad-8652-6e15c33425b7,17.464125,78.657412,3792000.0,clear,None,2026-08-20T15:25:51.559903,
0456bbe3-0fd9-4b87-a284-d5b020bb258f,HYD-002/A-0456,Hyderabad,Secunderabad,Madhapur,0.51,Residential,Apartment,72a28988-7259-4102-9ae0-452ede3ba196,17.26137,78.598252,31425000.0,clear,None,2026-08-20T15:25:51.559934,
403d0489-4f98-4f38-b1ca-cb6074f19f16,HYD-003/2-403D,Hyderabad,Hyderabad,Begumpet,0.24,Residential,Villa,c0dc331c-861c-4bb1-99dc-69d39c226fe6,17.564095,78.33038,12542000.0,clear,None,2026-08-20T15:25:51.559971,
c922bcbd-aa8d-431c-af68-900ddc492c0f,HYD-004/B-C922,Hyderabad,Medchal,Begumpet,0.11,Residential,Housing,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,17.501117,78.401781,6409000.0,disputed,Court Order,2026-08-20T15:25:51.560010,
36f070b2-951b-4437-a1ce-b593ab5a58c7,HYD-005/2-36F0,Hyderabad,Shamshabad,Secunderabad,0.66,Residential,Housing,72a28988-7259-4102-9ae0-452ede3ba196,17.511504,78.656083,40240000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.560044,
08a528c8-0494-4a55-a91b-7c046ec6b77b,HYD-006/P-08A5,Hyderabad,Shamshabad,Ameerpet,0.4,Residential,Apartment,bf63502d-5134-47ad-8652-6e15c33425b7,17.475776,78.514995,26110000.0,clear,None,2026-08-20T15:25:51.560081,
b2056366-dc8f-4f04-aef8-2466632efef9,HYD-007/1-B205,Hyderabad,Medchal,Secunderabad,0.46,Residential,Villa,09b9f80b-169e-4a15-9820-882165fe5129,17.250021,78.487612,18161000.0,clear,None,2026-08-20T15:25:51.560126,
21d7010c-d39b-40b2-8b3c-3b1faafd1b37,HYD-008/A-21D7,Hyderabad,Rangareddy,Hitech City,0.62,Residential,Villa,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,17.383413,78.401086,26074000.0,clear,None,2026-08-20T15:25:51.560165,
c6fe920c-aeaf-4772-9117-7f294afe6c99,HYD-009/1-C6FE,Hyderabad,Shamshabad,Uppal,0.58,Residential,Duplex,72a28988-7259-4102-9ae0-452ede3ba196,17.402839,78.418882,20537000.0,disputed,Court Order,2026-08-20T15:25:51.560204,
ee047b63-bedc-44b3-846c-5c58f6389ac4,HYD-010/2-EE04,Hyderabad,Hyderabad,Hitech City,0.74,Residential,Villa,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,17.56451,78.552367,15753000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.560254,
631e52fd-2530-4ba8-8fa1-6d3dad42c042,HYD-011/1-631E,Hyderabad,Hyderabad,Banjara Hills,0.18,Residential,Duplex,bf63502d-5134-47ad-8652-6e15c33425b7,17.272226,78.369667,4052000.0,clear,None,2026-08-20T15:25:51.560295,
d384b2b0-9f34-46a8-8167-acf0b44731af,HYD-012/2-D384,Hyderabad,Secunderabad,Kukatpally,0.65,Residential,Duplex,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,17.511987,78.536594,19792000.0,clear,None,2026-08-20T15:25:51.560334,
c16b5237-24ef-4fc3-97a0-2f2b292a3dd6,HYD-013/B-C16B,Hyderabad,Secunderabad,Hitech City,0.75,Residential,Apartment,bf63502d-5134-47ad-8652-6e15c33425b7,17.559501,78.409468,27946000.0,clear,None,2026-08-20T15:25:51.560375,
41eb25dd-c7e7-45ed-9627-2bae85522e64,HYD-014/B-41EB,Hyderabad,Hyderabad,Ameerpet,0.39,Residential,Duplex,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,17.386856,78.491808,3404000.0,disputed,Court Order,2026-08-20T15:25:51.560421,
304761a4-8093-4920-810c-b3654a41e56c,HYD-015/A-3047,Hyderabad,Rangareddy,Kondapur,0.49,Residential,Duplex,bf63502d-5134-47ad-8652-6e15c33425b7,17.252824,78.479263,10439000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.560459,
fa527a81-3d38-41eb-9de9-07e5d12f0fa2,HYD-016/A-FA52,Hyderabad,Shamshabad,Ameerpet,2.31,Commercial,Warehouse,9d9734a7-1703-4db3-82ad-825e8a41a5ea,17.448625,78.564052,43741000.0,clear,None,2026-08-20T15:25:51.560503,
4bc6e6f0-95b8-4b2c-9f15-759a4482f7e7,HYD-017/A-4BC6,Hyderabad,Hyderabad,Uppal,1.2,Commercial,Showroom,9d9734a7-1703-4db3-82ad-825e8a41a5ea,17.527879,78.447076,39536000.0,clear,None,2026-08-20T15:25:51.560541,
b02acc97-8db0-4332-b979-0f2b6458aed3,HYD-018/A-B02A,Hyderabad,Secunderabad,Ameerpet,1.2,Commercial,Warehouse,bf63502d-5134-47ad-8652-6e15c33425b7,17.404951,78.629874,73522000.0,clear,None,2026-08-20T15:25:51.560576,
69deac4b-4caa-4af4-b8fc-ca58fb89f79b,HYD-019/C-69DE,Hyderabad,Hyderabad,Kondapur,1.84,Commercial,Warehouse,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,17.350013,78.356297,60201000.0,disputed,Court Order,2026-08-20T15:25:51.560619,
da26ab00-696f-41a1-8f05-753608aa277b,HYD-020/P-DA26,Hyderabad,Rangareddy,Gachibowli,0.83,Commercial,Showroom,72a28988-7259-4102-9ae0-452ede3ba196,17.224023,78.368504,71547000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.560650,
5ec2b68e-f642-4ee7-a7c3-ce242431b141,HYD-021/B-5EC2,Hyderabad,Hyderabad,Secunderabad,0.63,Commercial,Mall,09b9f80b-169e-4a15-9820-882165fe5129,17.234113,78.62354,49297000.0,clear,None,2026-08-20T15:25:51.560694,
e096dbb2-84e2-431b-ad99-7165e0052365,HYD-022/Q-E096,Hyderabad,Rangareddy,Gachibowli,0.39,Commercial,Warehouse,72a28988-7259-4102-9ae0-452ede3ba196,17.529611,78.567827,5489000.0,clear,None,2026-08-20T15:25:51.560734,
c7e94492-5ef9-473e-8eb6-def9bd135a5d,HYD-023/2-C7E9,Hyderabad,Secunderabad,Manikonda,0.31,Commercial,Warehouse,72a28988-7259-4102-9ae0-452ede3ba196,17.325237,78.467086,15405000.0,clear,None,2026-08-20T15:25:51.560772,
f4bd1d32-bf5e-4459-8623-779f41020a02,HYD-024/B-F4BD,Hyderabad,Secunderabad,Secunderabad,2.25,Commercial,Office,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,17.44507,78.372307,209790000.0,disputed,Court Order,2026-08-20T15:25:51.560818,
08365ee1-b43c-4aa7-b809-117a43db5067,HYD-025/B-0836,Hyderabad,Hyderabad,Banjara Hills,0.86,Commercial,Showroom,c0dc331c-861c-4bb1-99dc-69d39c226fe6,17.448914,78.384543,31236000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.560852,
1fbd0453-83b2-4ca3-a525-3fb6ea708cc2,HYD-026/A-1FBD,Hyderabad,Hyderabad,Secunderabad,1.51,Commercial,Showroom,9d9734a7-1703-4db3-82ad-825e8a41a5ea,17.544446,78.63388,89887000.0,clear,None,2026-08-20T15:25:51.560886,
dd8f2857-6409-4b72-99c5-a32d8be805c4,HYD-027/1-DD8F,Hyderabad,Rangareddy,Kondapur,0.36,Commercial,Office,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,17.470402,78.318201,4400000.0,clear,None,2026-08-20T15:25:51.560929,
be927b33-9f5c-4441-9f2a-6d7b5d73254e,HYD-028/A-BE92,Hyderabad,Shamshabad,Uppal,0.2,Commercial,Retail Shop,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,17.36517,78.3394,8030000.0,clear,None,2026-08-20T15:25:51.560976,
7ea5e7d1-30d1-4aa3-8aa9-956b5fd7579b,HYD-029/B-7EA5,Hyderabad,Shamshabad,Manikonda,0.3,Commercial,Warehouse,09b9f80b-169e-4a15-9820-882165fe5129,17.223124,78.66397,11915000.0,disputed,Court Order,2026-08-20T15:25:51.561010,
ce75c1f5-e5ed-4b6c-9589-481a214fdd0b,HYD-030/B-CE75,Hyderabad,Medchal,Jubilee Hills,1.53,Commercial,Mall,c0dc331c-861c-4bb1-99dc-69d39c226fe6,17.460794,78.559096,109402000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.561051,
8b22cf85-ea0f-486f-8709-dbe3ff830ee1,HYD-031/Q-8B22,Hyderabad,Medchal,Kukatpally,6.87,Agricultural,Plantation,9d9734a7-1703-4db3-82ad-825e8a41a5ea,17.415442,78.526698,31380000.0,clear,None,2026-08-20T15:25:51.561088,
5aded0d0-cb00-4ede-8493-cdae5eb89d5d,HYD-032/C-5ADE,Hyderabad,Shamshabad,Jubilee Hills,12.36,Agricultural,Grazing,72a28988-7259-4102-9ae0-452ede3ba196,17.335338,78.32846,123374000.0,clear,None,2026-08-20T15:25:51.561130,
62d86ed8-6523-4a97-90c1-6120a6aa4846,HYD-033/A-62D8,Hyderabad,Medchal,Ameerpet,14.33,Agricultural,Grazing,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,17.427372,78.573066,218909000.0,clear,None,2026-08-20T15:25:51.561171,
5c971ebb-231c-4ce1-8a58-b5a314673e1c,HYD-034/2-5C97,Hyderabad,Rangareddy,Uppal,6.37,Agricultural,Horticulture,72a28988-7259-4102-9ae0-452ede3ba196,17.291374,78.440159,53051000.0,disputed,Court Order,2026-08-20T15:25:51.561215,
f7bc50b6-96ed-4863-9f1e-510c108d1408,HYD-035/2-F7BC,Hyderabad,Medchal,Hitech City,14.1,Agricultural,Farming,09b9f80b-169e-4a15-9820-882165fe5129,17.307929,78.665871,220390000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.561251,
0f86279c-beed-4316-b03d-934b90adae93,HYD-036/2-0F86,Hyderabad,Secunderabad,Madhapur,6.4,Agricultural,Horticulture,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,17.554006,78.40727,94464000.0,clear,None,2026-08-20T15:25:51.561286,
418280ba-bd8a-49ac-9273-c468eb442063,HYD-037/C-4182,Hyderabad,Secunderabad,Kukatpally,2.39,Agricultural,Horticulture,09b9f80b-169e-4a15-9820-882165fe5129,17.272071,78.473421,33479000.0,clear,None,2026-08-20T15:25:51.561331,
cccd2a25-d828-4cc8-b721-d3f0e51eae59,HYD-038/3-CCCD,Hyderabad,Secunderabad,Secunderabad,3.5,Agricultural,Horticulture,09b9f80b-169e-4a15-9820-882165fe5129,17.259279,78.556261,47329000.0,clear,None,2026-08-20T15:25:51.561363,
f6e7b931-31b5-4d80-945c-4d2992c98c94,HYD-039/Q-F6E7,Hyderabad,Medchal,Secunderabad,8.71,Agricultural,Plantation,bf63502d-5134-47ad-8652-6e15c33425b7,17.297977,78.451613,36622000.0,disputed,Court Order,2026-08-20T15:25:51.561408,
f7f7ae0d-f8f6-4070-893b-594d35abf403,HYD-040/1-F7F7,Hyderabad,Medchal,Banjara Hills,4.59,Agricultural,Plantation,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,17.406201,78.416461,13850000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.561447,
b760c50e-a1e8-4498-aca2-39fe90c0ed55,HYD-041/3-B760,Hyderabad,Medchal,Madhapur,1.73,Agricultural,Plantation,09b9f80b-169e-4a15-9820-882165fe5129,17.541004,78.339577,20933000.0,clear,None,2026-08-20T15:25:51.561482,
707617d0-812a-4f41-9147-ffaba00c661c,HYD-042/3-7076,Hyderabad,Shamshabad,Uppal,8.72,Agricultural,Grazing,09b9f80b-169e-4a15-9820-882165fe5129,17.376056,78.502791,56782000.0,clear,None,2026-08-20T15:25:51.561528,
770e17b8-15a0-452b-a863-ba016040c72b,HYD-043/B-770E,Hyderabad,Secunderabad,Manikonda,13.52,Agricultural,Orchard,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,17.358587,78.663319,68458000.0,clear,None,2026-08-20T15:25:51.561573,
e0ec8e48-276a-49df-9314-f9bed5c82bc2,HYD-044/C-E0EC,Hyderabad,Medchal,Kukatpally,7.26,Agricultural,Horticulture,72a28988-7259-4102-9ae0-452ede3ba196,17.289517,78.334911,43046000.0,disputed,Court Order,2026-08-20T15:25:51.561606,
